Name,VowelDur,ClosureDur,F1offset,F1steady,F2offset,F2steady,F3offset,F3steady,F4offset,F4steady,F5offset,F5steady,f0offset,f0steady,f0TransitionDur,F1TransitionDur,OtherFsTransitionDur,F1Closure,f0Closure,ClosureVoicingDur
owbf1,0.205,0.09500999999999998,431.0004122013547,526.4665466061264,800,1150,1750,2400,3300,3300,3850,3850,174.35118826707884,181.94778755006956,0.055,0.055,0.04,150,90,0.035239999999999994
owbf1,0.205,0.07866000000000004,367.22295762061,471.9786739439252,800,1150,1750,2400,3300,3300,3850,3850,166.51420091116327,175.12051171617756,0.055,0.055,0.04,150,90,0.03277000000000002
owbm1,0.205,0.10672999999999999,430.75523387458736,498.78955639284214,800,1150,1750,2400,3300,3300,3850,3850,109.78872484624377,116.10638244496866,0.055,0.055,0.04,150,90,0.10672999999999999
owbm1,0.205,0.13877,456.73447686348817,488.4716445091297,800,1150,1750,2400,3300,3300,3850,3850,112.32302159380282,116.6599199838405,0.055,0.055,0.04,150,90,0.13102999999999998
owbm1,0.205,0.12677,436.4821343730624,475.4672759577803,800,1150,1750,2400,3300,3300,3850,3850,103.1925570771671,109.10185597068296,0.055,0.055,0.04,150,90,0.12677
owbm2,0.205,0.11515000000000003,336.67440449982126,457.20259244173087,800,1150,1750,2400,3300,3300,3850,3850,96.36289543172965,105.65840227932914,0.055,0.055,0.04,150,90,0.11515000000000003
owbm2,0.205,0.11186000000000001,282.4425948042784,497.2269146636472,800,1150,1750,2400,3300,3300,3850,3850,100.3066758669302,109.50311045630478,0.055,0.055,0.04,150,90,0.11186000000000001
owbm2,0.205,0.11996999999999997,330.54252525538277,457.5593139840329,800,1150,1750,2400,3300,3300,3850,3850,97.91736203444937,105.93040482054573,0.055,0.055,0.04,150,90,0.11996999999999997
owdf1,0.205,0.08882000000000001,356.53010628584735,478.1089885636856,800,1150,1750,2400,3300,3300,3850,3850,178.05968907334997,163.10826479437384,0.055,0.055,0.04,150,90,0.03398999999999999
owdf1,0.205,0.07088,370.4878309250884,496.30372801893964,800,1150,1750,2400,3300,3300,3850,3850,179.7206745940022,182.50283097408598,0.055,0.055,0.04,150,90,0.0413
owdf1,0.205,0.06748000000000001,356.2310731545539,436.467519265236,800,1150,1750,2400,3300,3300,3850,3850,173.44689241590552,179.28678681813003,0.055,0.055,0.04,150,90,0.036610000000000004
owdm1,0.205,0.10677999999999999,321.45430842728587,436.2856230413135,800,1150,1750,2400,3300,3300,3850,3850,107.19332596408707,107.67834178518477,0.055,0.055,0.04,150,90,0.10677999999999999
owdm1,0.205,0.07849999999999999,330.6456992443955,447.94882380911645,800,1150,1750,2400,3300,3300,3850,3850,107.90142830878602,112.3699742532258,0.055,0.055,0.04,150,90,0.07849999999999999
owdm1,0.205,0.08350999999999997,319.04816986922884,423.8686645310655,800,1150,1750,2400,3300,3300,3850,3850,104.71809334054115,105.31423806302618,0.055,0.055,0.04,150,90,0.08350999999999997
owdm2,0.205,0.12542999999999999,289.168284091195,432.13791172509366,800,1150,1750,2400,3300,3300,3850,3850,100.16162735794954,107.73183872956898,0.055,0.055,0.04,150,90,0.05375000000000002
owdm2,0.205,0.11302000000000001,316.44732361334985,451.82436679710406,800,1150,1750,2400,3300,3300,3850,3850,105.38174043090474,112.0751137461477,0.055,0.055,0.04,150,90,0.06871
owdm2,0.205,0.11873,319.85118101078467,445.51692653293287,800,1150,1750,2400,3300,3300,3850,3850,101.73317377423139,105.41219123693496,0.055,0.055,0.04,150,90,0.06785000000000002
owgf1,0.205,0.07264000000000001,358.40730394435957,475.8512061589054,800,1150,1750,2400,3300,3300,3850,3850,181.44147280214233,184.63001801901567,0.055,0.055,0.04,150,90,0.03551999999999997
owgf1,0.205,0.05623000000000003,370.4903568538814,468.0806896029034,800,1150,1750,2400,3300,3300,3850,3850,183.07331984822596,185.93680316889163,0.055,0.055,0.04,150,90,0.03309000000000001
owgf1,0.205,0.059099999999999986,303.8490461438121,452.58652098833096,800,1150,1750,2400,3300,3300,3850,3850,174.11757278983305,180.664820550925,0.055,0.055,0.04,150,90,0.027059999999999973
owgm1,0.205,0.08966000000000002,281.4968649663397,471.9739927794582,800,1150,1750,2400,3300,3300,3850,3850,105.47991434651567,110.51893392219287,0.055,0.055,0.04,150,90,0.07002000000000003
owgm1,0.205,0.11100000000000002,346.5389925529752,453.31782577169184,800,1150,1750,2400,3300,3300,3850,3850,107.53294975785042,108.2785624077841,0.055,0.055,0.04,150,90,0.08898999999999999
owgm1,0.205,0.10699000000000003,325.9857707138282,439.90536260333494,800,1150,1750,2400,3300,3300,3850,3850,103.39611370087721,103.77196324383893,0.055,0.055,0.04,150,90,0.08729000000000003
owgm2,0.205,0.13608000000000003,346.3821810580429,433.99122268121226,800,1150,1750,2400,3300,3300,3850,3850,100.24086546836801,105.24942170686877,0.055,0.055,0.04,150,90,0.05969000000000002
owgm2,0.205,0.12116000000000002,299.33174830059784,450.13704631890664,800,1150,1750,2400,3300,3300,3850,3850,103.26907320558047,107.12235167404837,0.055,0.055,0.04,150,90,0.051210000000000006
owgm2,0.205,0.13241999999999998,273.76100120484375,477.11274482355327,800,1150,1750,2400,3300,3300,3850,3850,99.06708378999707,103.70382677939429,0.055,0.055,0.04,150,90,0.05625000000000002
uwbf1,0.205,0.07271,321.69288072301663,353.9097790921647,800,1150,1750,2400,3300,3300,3850,3850,178.18843077321944,175.8084874873794,0.055,0.055,0.04,150,90,0.03858
uwbf1,0.205,0.07668999999999998,315.3644002898408,370.9654250010597,800,1150,1750,2400,3300,3300,3850,3850,178.29490709454322,190.11516619230017,0.055,0.055,0.04,150,90,0.027969999999999995
uwbf1,0.205,0.0874,331.4000954472431,354.56762083785287,800,1150,1750,2400,3300,3300,3850,3850,171.5877053627728,178.8960453237333,0.055,0.055,0.04,150,90,0.035629999999999995
uwbm1,0.205,0.09673000000000001,210.2722154481079,306.4998292744439,800,1150,1750,2400,3300,3300,3850,3850,97.68630900221216,109.92447942685423,0.055,0.055,0.04,150,90,0.09673000000000001
uwbm1,0.205,0.11096,282.5743044556021,308.0415049316302,800,1150,1750,2400,3300,3300,3850,3850,103.36149483358386,116.26060876452473,0.055,0.055,0.04,150,90,0.11096
uwbm1,0.205,0.12409000000000003,279.27061672035865,317.06128453875584,800,1150,1750,2400,3300,3300,3850,3850,98.11033145689443,112.69160146267406,0.055,0.055,0.04,150,90,0.12409000000000003
uwbm2,0.205,0.12446000000000002,235.85069998204207,269.9241611882168,800,1150,1750,2400,3300,3300,3850,3850,98.56543628479838,110.0643907744506,0.055,0.055,0.04,150,90,0.06552000000000002
uwbm2,0.205,0.11466000000000004,237.5712045852143,304.0693811757322,800,1150,1750,2400,3300,3300,3850,3850,100.36842946284402,112.87916597399173,0.055,0.055,0.04,150,90,0.11466000000000004
uwbm2,0.205,0.11386000000000002,215.16971207010207,281.7343013381624,800,1150,1750,2400,3300,3300,3850,3850,96.94213830401537,108.73184785622755,0.055,0.055,0.04,150,90,0.05341000000000001
uwdf1,0.205,0.06650999999999999,311.82479929888416,318.52683331510764,800,1150,1750,2400,3300,3300,3850,3850,178.65596645468156,186.40869027231545,0.055,0.055,0.04,150,90,0.04212999999999997
uwdf1,0.205,0.08849999999999997,364.0357445798692,348.7360306726039,800,1150,1750,2400,3300,3300,3850,3850,188.39116779683437,189.8328752800475,0.055,0.055,0.04,150,90,0.04138999999999998
uwdf1,0.205,0.06740000000000002,329.08471764520993,336.944176151797,800,1150,1750,2400,3300,3300,3850,3850,172.2020245724339,182.97537773428553,0.055,0.055,0.04,150,90,0.0358
uwdm1,0.205,0.11701,244.162438452135,291.47962284391787,800,1150,1750,2400,3300,3300,3850,3850,100.9460799838797,107.51716274411973,0.055,0.055,0.04,150,90,0.11037999999999998
uwdm1,0.205,0.10493999999999998,245.4285893183032,294.5134586708645,800,1150,1750,2400,3300,3300,3850,3850,101.20777465928165,109.64985810100349,0.055,0.055,0.04,150,90,0.10148000000000001
uwdm1,0.205,0.10185999999999998,252.05479317207335,307.5400956731177,800,1150,1750,2400,3300,3300,3850,3850,105.10420244579177,113.83268185969318,0.055,0.055,0.04,150,90,0.10185999999999998
uwdm2,0.205,0.16571999999999998,255.57430039476625,276.48413872617573,800,1150,1750,2400,3300,3300,3850,3850,104.69581695026226,115.52655392130977,0.055,0.055,0.04,150,90,0.08816999999999997
uwdm2,0.205,0.13394,247.87277018346433,274.84030506629426,800,1150,1750,2400,3300,3300,3850,3850,108.32293011926788,115.64512259616555,0.055,0.055,0.04,150,90,0.08496999999999999
uwdm2,0.205,0.16459000000000001,235.08019552598807,286.2900163173754,800,1150,1750,2400,3300,3300,3850,3850,103.06124850461495,110.92641473148323,0.055,0.055,0.04,150,90,0.08283000000000001
uwgf1,0.205,0.09014000000000003,317.0442988960333,351.66218230724076,800,1150,1750,2400,3300,3300,3850,3850,173.56075696788054,185.0509526101353,0.055,0.055,0.04,150,90,0.02310000000000001
uwgf1,0.205,0.09419999999999998,347.61580415253945,372.1063085980336,800,1150,1750,2400,3300,3300,3850,3850,177.78662225883173,188.26094263311842,0.055,0.055,0.04,150,90,0.023820000000000008
uwgf1,0.205,0.07092000000000004,308.4017648879949,358.32104535079236,800,1150,1750,2400,3300,3300,3850,3850,169.38675643965092,182.76222846859662,0.055,0.055,0.04,150,90,0.02421000000000001
uwgm1,0.205,0.10159999999999997,245.87206842470053,271.9328436991631,800,1150,1750,2400,3300,3300,3850,3850,102.34073205843374,110.09482573875633,0.055,0.055,0.04,150,90,0.10159999999999997
uwgm1,0.205,0.10377000000000003,244.33578804136454,274.7010922751833,800,1150,1750,2400,3300,3300,3850,3850,98.76951596269137,106.97779919127933,0.055,0.055,0.04,150,90,0.10377000000000003
uwgm1,0.205,0.11012999999999998,257.01833851636394,283.13501348301276,800,1150,1750,2400,3300,3300,3850,3850,105.17471588851875,111.28581680980152,0.055,0.055,0.04,150,90,0.11012999999999998
uwgm2,0.205,0.13659000000000002,186.6916569483666,316.98318315538893,800,1150,1750,2400,3300,3300,3850,3850,99.08568587717626,108.7071658781529,0.055,0.055,0.04,150,90,0.05606999999999998
uwgm2,0.205,0.10775999999999997,216.2543161971999,300.4993675567033,800,1150,1750,2400,3300,3300,3850,3850,104.17694473724099,113.17791459921129,0.055,0.055,0.04,150,90,0.08915000000000001
uwgm2,0.205,0.14118999999999998,192.99657004573305,305.00812006010926,800,1150,1750,2400,3300,3300,3850,3850,100.30360925298265,110.99072660871848,0.055,0.055,0.04,150,90,0.07363999999999998
aakf1,0.205,0.07650000000000001,1039.9389917412832,980.058886288999,800,1150,1750,2400,3300,3300,3850,3850,185.9609090681421,185.2934259737321,0.055,0.055,0.04,150,90,0
aakf1,0.205,0.09387000000000001,873.7775334230082,999.4713459347507,800,1150,1750,2400,3300,3300,3850,3850,185.52882609480613,189.0913890699745,0.055,0.055,0.04,150,90,0
aakf1,0.205,0.09551000000000001,858.5209949482504,963.3499515159284,800,1150,1750,2400,3300,3300,3850,3850,181.29528523491675,184.668907481738,0.055,0.055,0.04,150,90,0
aakm1,0.205,0.11742000000000002,507.8329139783593,628.2586557291241,800,1150,1750,2400,3300,3300,3850,3850,104.23352298820778,109.94433548560595,0.055,0.055,0.04,150,90,0.03929000000000002
aakm1,0.205,0.11947000000000002,534.3538837228556,670.524693320565,800,1150,1750,2400,3300,3300,3850,3850,106.06967833984801,111.17576938932416,0.055,0.055,0.04,150,90,0.021629999999999983
aakm1,0.205,0.12459,501.44864304223745,617.6723590314498,800,1150,1750,2400,3300,3300,3850,3850,101.3672525955286,106.33372401164591,0.055,0.055,0.04,150,90,0.031539999999999985
aakm2,0.205,0.08595999999999998,748.0763831175108,663.8858414225541,800,1150,1750,2400,3300,3300,3850,3850,97.94390102989645,103.38646049858819,0.055,0.055,0.04,150,90,0.03337000000000001
aakm2,0.205,0.10008000000000003,624.520364887436,709.9430333618849,800,1150,1750,2400,3300,3300,3850,3850,99.17791991845186,109.17111817781442,0.055,0.055,0.04,150,90,0.024919999999999998
aakm2,0.205,0.12924999999999998,626.7309473309995,690.7143227058577,800,1150,1750,2400,3300,3300,3850,3850,96.60686691193838,106.13111517748226,0.055,0.055,0.04,150,90,0.020589999999999997
aapf1,0.205,0.09590999999999997,620.7169918162716,937.6936726532167,800,1150,1750,2400,3300,3300,3850,3850,185.33565544149525,188.2853397664341,0.055,0.055,0.04,150,90,0.00716
aapf1,0.205,0.09192,723.8261406062101,958.0004685563196,800,1150,1750,2400,3300,3300,3850,3850,186.52917460251874,190.19351427134976,0.055,0.055,0.04,150,90,0
aapf1,0.205,0.1071,660.4285531690684,921.0388662707692,800,1150,1750,2400,3300,3300,3850,3850,180.22398729615955,186.06786156011256,0.055,0.055,0.04,150,90,0
aapm1,0.205,0.11812999999999999,589.7617225926674,659.5184682748774,800,1150,1750,2400,3300,3300,3850,3850,109.7009110950815,115.5341462877135,0.055,0.055,0.04,150,90,0.008640000000000009
aapm1,0.205,0.10891999999999999,572.7706588654928,643.1454061325892,800,1150,1750,2400,3300,3300,3850,3850,112.3887223108881,117.69986114014183,0.055,0.055,0.04,150,90,0
aapm1,0.205,0.11345,528.8509592915709,622.6343003612682,800,1150,1750,2400,3300,3300,3850,3850,103.67097819950432,109.12126399344416,0.055,0.055,0.04,150,90,0.028400000000000036
aapm2,0.205,0.11443,580.1285187405111,709.8593878537832,800,1150,1750,2400,3300,3300,3850,3850,110.51570488624108,100.53716831039847,0.055,0.055,0.04,150,90,0
aapm2,0.205,0.12420000000000003,646.4078129141557,728.7518199255915,800,1150,1750,2400,3300,3300,3850,3850,105.08218259176292,109.43836647212214,0.055,0.055,0.04,150,90,0
aapm2,0.205,0.11653999999999998,562.707872269971,718.2763210520856,800,1150,1750,2400,3300,3300,3850,3850,101.35842951575715,104.95128339766097,0.055,0.055,0.04,150,90,0
aatf1,0.205,0.09590999999999997,752.0617824003347,942.9852260939429,800,1150,1750,2400,3300,3300,3850,3850,183.83288642885395,186.44538039393578,0.055,0.055,0.04,150,90,0
aatf1,0.205,0.09507000000000002,656.151490309355,447.3602042473801,800,1150,1750,2400,3300,3300,3850,3850,191.41796888452518,194.02286883012988,0.055,0.055,0.04,150,90,0
aatf1,0.205,0.09817000000000001,624.9703677224462,738.8941992815863,800,1150,1750,2400,3300,3300,3850,3850,188.5096237194873,188.93046848043534,0.055,0.055,0.04,150,90,0
aatm1,0.205,0.08782999999999999,444.58108608957826,649.4460938149749,800,1150,1750,2400,3300,3300,3850,3850,103.08307488536909,106.14914340139784,0.055,0.055,0.04,150,90,0.0305
aatm1,0.205,0.09564000000000003,527.4550104545748,653.3320797790301,800,1150,1750,2400,3300,3300,3850,3850,108.03276340669652,112.73415368151839,0.055,0.055,0.04,150,90,0
aatm1,0.205,0.08621000000000001,433.3681499298877,601.3538573230653,800,1150,1750,2400,3300,3300,3850,3850,102.33527816554552,109.08979028979498,0.055,0.055,0.04,150,90,0.019540000000000002
aatm2,0.205,0.11210999999999999,512.5288020320304,719.2858320420747,800,1150,1750,2400,3300,3300,3850,3850,94.33001088900689,108.842381171501,0.055,0.055,0.04,150,90,0.011769999999999975
aatm2,0.205,0.11893000000000001,618.4378338865106,720.0114020771493,800,1150,1750,2400,3300,3300,3850,3850,98.03989368398018,107.77106713441036,0.055,0.055,0.04,150,90,0.01924999999999996
aatm2,0.205,0.11494000000000001,607.8919549388046,682.1654702498164,800,1150,1750,2400,3300,3300,3850,3850,95.45860814410689,104.75927856176823,0.055,0.055,0.04,150,90,0.02778
ahkf1,0.205,0.10114000000000001,723.984128103422,759.8940716212874,800,1150,1750,2400,3300,3300,3850,3850,178.78922945272748,182.4288628252227,0.055,0.055,0.04,150,90,0
ahkf1,0.205,0.09534,584.4592096093768,784.56825382046,800,1150,1750,2400,3300,3300,3850,3850,187.6339579694209,178.81867227682133,0.055,0.055,0.04,150,90,0
ahkf1,0.205,0.09666,492.17572167588844,702.242712458965,800,1150,1750,2400,3300,3300,3850,3850,180.69401513782685,182.95733431447428,0.055,0.055,0.04,150,90,0.007820000000000021
ahkm1,0.205,0.13032,469.7442539506056,588.6629553447236,800,1150,1750,2400,3300,3300,3850,3850,106.74786482122859,112.31274715856361,0.055,0.055,0.04,150,90,0
ahkm1,0.205,0.13864,508.43034311352113,606.350507187264,800,1150,1750,2400,3300,3300,3850,3850,112.36390827562504,113.96321838636707,0.055,0.055,0.04,150,90,0
ahkm1,0.205,0.14067,427.491694597552,585.4053583905555,800,1150,1750,2400,3300,3300,3850,3850,103.86656654962675,109.39281013545862,0.055,0.055,0.04,150,90,0.010559999999999986
ahkm2,0.205,0.10987999999999998,412.99983836340374,606.6550041518364,800,1150,1750,2400,3300,3300,3850,3850,99.02580063392186,104.52309514052571,0.055,0.055,0.04,150,90,0.019799999999999984
ahkm2,0.205,0.10704,298.46960353428705,600.0384150829306,800,1150,1750,2400,3300,3300,3850,3850,99.79592846189622,106.61537419128926,0.055,0.055,0.04,150,90,0.009950000000000014
ahkm2,0.205,0.12863999999999998,443.0873004598585,645.3965167218832,800,1150,1750,2400,3300,3300,3850,3850,96.10021819617718,108.73869007243489,0.055,0.055,0.04,150,90,0.03852999999999998
ahpf1,0.205,0.09545999999999999,535.9442512959052,685.5887853522291,800,1150,1750,2400,3300,3300,3850,3850,179.19443201542856,160.71418910348666,0.055,0.055,0.04,150,90,0.01841000000000001
ahpf1,0.205,0.09886,540.2558862361462,754.1719411544263,800,1150,1750,2400,3300,3300,3850,3850,185.30917590719108,192.4397111556395,0.055,0.055,0.04,150,90,0.019529999999999992
ahpf1,0.205,0.08062,606.9285127496453,648.704765035514,800,1150,1750,2400,3300,3300,3850,3850,178.96341382765587,181.40002438180622,0.055,0.055,0.04,150,90,0.011109999999999981
ahpm1,0.205,0.14344,542.2811720350527,639.1522483344347,800,1150,1750,2400,3300,3300,3850,3850,106.64907549820018,117.29087205333502,0.055,0.055,0.04,150,90,0
ahpm1,0.205,0.14542,576.0462432309221,610.1577237949093,800,1150,1750,2400,3300,3300,3850,3850,108.73502963377263,113.53545866508696,0.055,0.055,0.04,150,90,0.02088000000000001
ahpm1,0.205,0.15827999999999998,575.0606936280569,602.1018723781885,800,1150,1750,2400,3300,3300,3850,3850,106.54360899616417,111.9615149338532,0.055,0.055,0.04,150,90,0.009479999999999988
ahpm2,0.205,0.12859,554.6440305629679,650.6706108021568,800,1150,1750,2400,3300,3300,3850,3850,100.26825069122883,103.94019480876416,0.055,0.055,0.04,150,90,0.019209999999999977
ahpm2,0.205,0.14844999999999997,524.5078611118319,631.3943949945832,800,1150,1750,2400,3300,3300,3850,3850,97.39641926925289,106.00252993407227,0.055,0.055,0.04,150,90,0.019699999999999995
ahpm2,0.205,0.15120000000000003,582.3064984748689,658.3168599767255,800,1150,1750,2400,3300,3300,3850,3850,101.89352279826629,106.43026736551842,0.055,0.055,0.04,150,90,0
ahtf1,0.205,0.11378999999999997,666.8365133545869,811.0882700315988,800,1150,1750,2400,3300,3300,3850,3850,176.21850506758886,181.75443029791344,0.055,0.055,0.04,150,90,0
ahtf1,0.205,0.13410999999999998,638.027803075695,868.1878265757123,800,1150,1750,2400,3300,3300,3850,3850,183.08543483153207,186.81449298193792,0.055,0.055,0.04,150,90,0.00814999999999999
ahtf1,0.205,0.12068000000000001,578.1398459836645,812.873823536591,800,1150,1750,2400,3300,3300,3850,3850,180.7333477694743,183.37991442384734,0.055,0.055,0.04,150,90,0.016699999999999993
ahtm1,0.205,0.11476,461.0200711232946,588.0843938096584,800,1150,1750,2400,3300,3300,3850,3850,113.57179408361857,115.7661835189599,0.055,0.055,0.04,150,90,0.011049999999999977
ahtm1,0.205,0.12992,547.3557436741098,607.9106405499771,800,1150,1750,2400,3300,3300,3850,3850,110.2079420587504,115.62794253630634,0.055,0.055,0.04,150,90,0
ahtm1,0.205,0.12757,473.7364680456655,572.7369898368539,800,1150,1750,2400,3300,3300,3850,3850,104.9963628762355,110.33647417852387,0.055,0.055,0.04,150,90,0
ahtm2,0.205,0.12926,447.7172396029761,600.9063686615018,800,1150,1750,2400,3300,3300,3850,3850,100.06180743364934,102.41968665420742,0.055,0.055,0.04,150,90,0.023570000000000008
ahtm2,0.205,0.15094,487.5596995370796,662.0443730090662,800,1150,1750,2400,3300,3300,3850,3850,105.22441793530517,110.01892095395236,0.055,0.055,0.04,150,90,0.02990000000000001
ahtm2,0.205,0.16578999999999997,471.6528785672609,628.7036436544255,800,1150,1750,2400,3300,3300,3850,3850,103.84448429945579,108.13194375847046,0.055,0.055,0.04,150,90,0.0348
ehkf1,0.205,0.08848999999999999,541.9737402807353,668.5899723659528,800,1150,1750,2400,3300,3300,3850,3850,183.2955143993393,191.52598229747898,0.055,0.055,0.04,150,90,0.00985999999999998
