Name,VowelDur,ClosureDur,F1offset,F1steady,F2offset,F2steady,F3offset,F3steady,F4offset,F4steady,F5offset,F5steady,f0offset,f0steady,f0TransitionDur,F1TransitionDur,OtherFsTransitionDur,F1Closure,f0Closure,ClosureVoicingDur
ehkf1,0.205,0.09434000000000001,414.5340269396605,535.1123299473139,800,1150,1750,2400,3300,3300,3850,3850,192.91172334127359,194.69057253297692,0.055,0.055,0.04,150,90,0
ehkf1,0.205,0.08842000000000003,483.6439489440646,586.1441303218,800,1150,1750,2400,3300,3300,3850,3850,182.42774695521194,186.77149113547668,0.055,0.055,0.04,150,90,0
ehkm1,0.205,0.12043999999999999,448.9085574764786,515.6648348692818,800,1150,1750,2400,3300,3300,3850,3850,105.31002154273234,113.095324612937,0.055,0.055,0.04,150,90,0.010929999999999995
ehkm1,0.205,0.11408000000000001,465.2622016421099,544.340863659031,800,1150,1750,2400,3300,3300,3850,3850,110.49739153383804,115.65851744922934,0.055,0.055,0.04,150,90,0.02793000000000001
ehkm1,0.205,0.11154,327.96463958589015,503.5930812819171,800,1150,1750,2400,3300,3300,3850,3850,100.89089051875253,107.23609290491228,0.055,0.055,0.04,150,90,0.02706
ehkm2,0.205,0.10462000000000002,271.1887261303451,562.298298151729,800,1150,1750,2400,3300,3300,3850,3850,97.94534572210986,104.62745575782357,0.055,0.055,0.04,150,90,0.021350000000000008
ehkm2,0.205,0.09486,282.18302627099513,598.4052149251638,800,1150,1750,2400,3300,3300,3850,3850,103.45725998385468,104.90956017922271,0.055,0.055,0.04,150,90,0.017830000000000013
ehkm2,0.205,0.13493,522.3653534066619,594.658129977261,800,1150,1750,2400,3300,3300,3850,3850,95.92735541804933,102.80549766681928,0.055,0.055,0.04,150,90,0.012530000000000013
ehpf1,0.205,0.09756999999999999,568.3394352183885,650.6104429909941,800,1150,1750,2400,3300,3300,3850,3850,186.4028221097962,159.59411045119623,0.055,0.055,0.04,150,90,0.01557
ehpf1,0.205,0.11157,618.1991124720475,706.213578529241,800,1150,1750,2400,3300,3300,3850,3850,191.86870178369222,195.45468688535092,0.055,0.055,0.04,150,90,0.013800000000000007
ehpf1,0.205,0.09668000000000002,576.9261733524824,644.7502927193462,800,1150,1750,2400,3300,3300,3850,3850,183.77476716049432,187.8824368673206,0.055,0.055,0.04,150,90,0.01200000000000001
ehpm1,0.205,0.12624,504.5313663231137,496.7449024604595,800,1150,1750,2400,3300,3300,3850,3850,113.93961905408635,118.33719998752113,0.055,0.055,0.04,150,90,0.027700000000000002
ehpm1,0.205,0.13871,477.2399189283764,534.7440565799928,800,1150,1750,2400,3300,3300,3850,3850,109.30677386530722,116.19911587488981,0.055,0.055,0.04,150,90,0.018339999999999995
ehpm1,0.205,0.12922999999999996,434.8402474906304,482.6239125992235,800,1150,1750,2400,3300,3300,3850,3850,92.0290345517817,113.16957694572334,0.055,0.055,0.04,150,90,0.02085999999999999
ehpm2,0.205,0.13598999999999997,591.4460429863797,581.5273343228272,800,1150,1750,2400,3300,3300,3850,3850,107.23250958962862,112.05878489471492,0.055,0.055,0.04,150,90,0.03187999999999999
ehpm2,0.205,0.13044,562.8345238048214,590.4587339830351,800,1150,1750,2400,3300,3300,3850,3850,111.77441558267276,115.47570874819998,0.055,0.055,0.04,150,90,0
ehpm2,0.205,0.14903999999999998,594.5550848776205,621.7543653852001,800,1150,1750,2400,3300,3300,3850,3850,104.57543875976161,107.92732306271101,0.055,0.055,0.04,150,90,0
ehtf1,0.205,0.08759,540.3539769069463,577.630969619571,800,1150,1750,2400,3300,3300,3850,3850,185.49320079797545,188.89254648381453,0.055,0.055,0.04,150,90,0
ehtf1,0.205,0.09184999999999999,594.925278839149,585.5273853230808,800,1150,1750,2400,3300,3300,3850,3850,194.8073519733345,197.7868061210633,0.055,0.055,0.04,150,90,0.004590000000000011
ehtf1,0.205,0.10244999999999999,544.3020232730032,590.9458540815057,800,1150,1750,2400,3300,3300,3850,3850,189.34798240410518,180.76000334314585,0.055,0.055,0.04,150,90,0.010239999999999999
ehtm1,0.205,0.11926,440.29271765181716,504.9753549477613,800,1150,1750,2400,3300,3300,3850,3850,107.2574840548168,116.00844675818813,0.055,0.055,0.04,150,90,0.007800000000000001
ehtm1,0.205,0.12409,462.53175415714617,519.9120407345263,800,1150,1750,2400,3300,3300,3850,3850,107.2072407304064,117.40658351734203,0.055,0.055,0.04,150,90,0.01715
ehtm1,0.205,0.12384999999999999,426.7257827403591,500.3549928120415,800,1150,1750,2400,3300,3300,3850,3850,100.07794967897944,107.96365994416162,0.055,0.055,0.04,150,90,0.03877999999999998
ehtm2,0.205,0.12068000000000004,443.1004264568224,568.4003324387903,800,1150,1750,2400,3300,3300,3850,3850,104.29868216942835,106.51928272493672,0.055,0.055,0.04,150,90,0.021110000000000018
ehtm2,0.205,0.12440999999999997,473.7471928395016,598.5167108289484,800,1150,1750,2400,3300,3300,3850,3850,98.769664417023,107.90416703124892,0.055,0.055,0.04,150,90,0.01033999999999996
ehtm2,0.205,0.12814,442.2811315596635,560.3791070795709,800,1150,1750,2400,3300,3300,3850,3850,108.42293617352333,105.25842235035098,0.055,0.055,0.04,150,90,0.01688999999999999
iykf1,0.205,0.09142000000000002,319.4818381679344,332.82461479350394,800,1150,1750,2400,3300,3300,3850,3850,188.00952477863106,192.74105261272763,0.055,0.055,0.04,150,90,0.016960000000000003
iykf1,0.205,0.06473000000000001,335.2580262255516,345.7657812320696,800,1150,1750,2400,3300,3300,3850,3850,190.18494577169898,199.12272426476557,0.055,0.055,0.04,150,90,0
iykf1,0.205,0.08243,330.5160781829458,348.5456419415714,800,1150,1750,2400,3300,3300,3850,3850,185.82642187525704,189.14825922196243,0.055,0.055,0.04,150,90,0.48621000000000003
iykm1,0.205,0.09755,245.3521479215626,256.23508162257144,800,1150,1750,2400,3300,3300,3850,3850,112.59428833296401,117.41959864233868,0.055,0.055,0.04,150,90,0.02074999999999999
iykm1,0.205,0.10048000000000001,253.6230780693613,278.16585002483464,800,1150,1750,2400,3300,3300,3850,3850,109.49510128402223,116.61220113958497,0.055,0.055,0.04,150,90,0.020049999999999985
iykm1,0.205,0.09749999999999998,218.59209921639788,241.60044557287208,800,1150,1750,2400,3300,3300,3850,3850,102.69535389032586,108.81619295588045,0.055,0.055,0.04,150,90,0.03977999999999998
iykm2,0.205,0.10929,222.41708857092797,247.2152257380323,800,1150,1750,2400,3300,3300,3850,3850,100.81388906744753,112.57850323404146,0.055,0.055,0.04,150,90,0.06755
iykm2,0.205,0.08472000000000002,236.22164012922988,251.66005846484808,800,1150,1750,2400,3300,3300,3850,3850,107.01359055802355,118.27363186343229,0.055,0.055,0.04,150,90,0.044310000000000016
iykm2,0.205,0.10120000000000004,218.32642886704375,242.22101242985786,800,1150,1750,2400,3300,3300,3850,3850,98.72822915949612,111.45624106616582,0.055,0.055,0.04,150,90,0.03657000000000002
iypf1,0.205,0.09018999999999999,334.3718120206396,344.30755491757213,800,1150,1750,2400,3300,3300,3850,3850,201.60003018000452,203.72226570781132,0.055,0.055,0.04,150,90,0.017820000000000003
iypf1,0.205,0.07858000000000001,299.68627475851235,343.7173817082607,800,1150,1750,2400,3300,3300,3850,3850,202.52171215593242,204.67415914195453,0.055,0.055,0.04,150,90,0.00607000000000002
iypf1,0.205,0.08112,328.82711281212164,326.03443756003946,800,1150,1750,2400,3300,3300,3850,3850,195.29215656328756,197.38433661526153,0.055,0.055,0.04,150,90,0.013279999999999986
iypm1,0.205,0.10833999999999996,262.8624273129692,288.04763528338276,800,1150,1750,2400,3300,3300,3850,3850,113.50777770310646,127.60368261804588,0.055,0.055,0.04,150,90,0.027109999999999995
iypm1,0.205,0.11748,280.89184119818634,282.95037735832005,800,1150,1750,2400,3300,3300,3850,3850,115.23742518984668,122.0929529249778,0.055,0.055,0.04,150,90,0.03542000000000001
iypm1,0.205,0.11509999999999998,223.2650151119946,257.05885863311613,800,1150,1750,2400,3300,3300,3850,3850,102.32743161200484,117.18873020235736,0.055,0.055,0.04,150,90,0.037250000000000005
iypm2,0.205,0.09739,253.40885932219427,250.3502058407448,800,1150,1750,2400,3300,3300,3850,3850,103.49174593269738,116.30123355063665,0.055,0.055,0.04,150,90,0.04816000000000001
iypm2,0.205,0.12115999999999999,255.2502583254236,258.2636106004593,800,1150,1750,2400,3300,3300,3850,3850,107.80218498303744,116.61193382552332,0.055,0.055,0.04,150,90,0.07579000000000002
iypm2,0.205,0.11182999999999998,243.04417192434659,246.69644367503471,800,1150,1750,2400,3300,3300,3850,3850,103.25461539862384,113.1950562407818,0.055,0.055,0.04,150,90,0.07084999999999997
iytf1,0.205,0.07711000000000001,315.06334806745207,321.62226401018853,800,1150,1750,2400,3300,3300,3850,3850,190.1922221252234,196.98124744236586,0.055,0.055,0.04,150,90,0.02182999999999999
iytf1,0.205,0.06317,322.3572582610543,349.9520662981562,800,1150,1750,2400,3300,3300,3850,3850,190.48041866957453,199.32646131031163,0.055,0.055,0.04,150,90,0.012330000000000008
iytf1,0.205,0.061079999999999995,304.7437823399926,328.00038644154245,800,1150,1750,2400,3300,3300,3850,3850,188.41100247198392,196.18350968180556,0.055,0.055,0.04,150,90,0.00581000000000001
iytm1,0.205,0.11044999999999999,244.86698412483463,257.0622054230307,800,1150,1750,2400,3300,3300,3850,3850,105.60989100336312,115.44504008832254,0.055,0.055,0.04,150,90,0.03810000000000002
iytm1,0.205,0.11421999999999999,263.5654233741704,281.75409078286117,800,1150,1750,2400,3300,3300,3850,3850,108.16007949009943,116.52808011480943,0.055,0.055,0.04,150,90,0.05359
iytm1,0.205,0.12168000000000001,220.59335461002541,244.93884372616643,800,1150,1750,2400,3300,3300,3850,3850,100.26041985124415,110.92144824318561,0.055,0.055,0.04,150,90,0.06825999999999999
iytm2,0.205,0.06849999999999998,1542.5155517812343,244.78027186747505,800,1150,1750,2400,3300,3300,3850,3850,95.69369437954335,111.01855756056001,0.055,0.055,0.04,150,90,0
iytm2,0.205,0.09483999999999998,231.52235100211945,250.96699682635835,800,1150,1750,2400,3300,3300,3850,3850,100.2869717353197,114.98436218134509,0.055,0.055,0.04,150,90,0.037949999999999984
iytm2,0.205,0.10550999999999999,224.44686724636296,241.80578764532757,800,1150,1750,2400,3300,3300,3850,3850,98.52319104396513,109.75485201992669,0.055,0.055,0.04,150,90,0.06730000000000003
owkf1,0.205,0.10088999999999998,362.15086637068134,498.4174870719256,800,1150,1750,2400,3300,3300,3850,3850,182.6486667557685,187.21243117557904,0.055,0.055,0.04,150,90,0.005449999999999983
owkf1,0.205,0.07972000000000001,265.9905170658942,558.713779201361,800,1150,1750,2400,3300,3300,3850,3850,188.41893617725884,192.00459395605378,0.055,0.055,0.04,150,90,0.0062500000000000056
owkf1,0.205,0.09004999999999999,327.75165333632356,488.4642029730678,800,1150,1750,2400,3300,3300,3850,3850,182.37266477173395,183.3285284461875,0.055,0.055,0.04,150,90,0.010919999999999985
owkm1,0.205,0.09920999999999999,331.4393940309137,503.3065176683939,800,1150,1750,2400,3300,3300,3850,3850,103.1967414422059,106.2152497914477,0.055,0.055,0.04,150,90,0.039089999999999986
owkm1,0.205,0.08742,287.2601201769228,472.48702752917734,800,1150,1750,2400,3300,3300,3850,3850,105.09076808551342,110.42699592616957,0.055,0.055,0.04,150,90,0.020290000000000002
owkm1,0.205,0.10829999999999998,260.51949471223566,450.11911434494726,800,1150,1750,2400,3300,3300,3850,3850,100.45581041867283,105.73331205473599,0.055,0.055,0.04,150,90,0.02126
owkm2,0.205,0.09810000000000002,331.08986983700737,474.33182915715565,800,1150,1750,2400,3300,3300,3850,3850,96.26705849302847,103.94489867909647,0.055,0.055,0.04,150,90,0.028950000000000004
owkm2,0.205,0.09212000000000001,313.1036817675311,459.35082927190257,800,1150,1750,2400,3300,3300,3850,3850,97.07083042240033,109.5970966976018,0.055,0.055,0.04,150,90,0.02125000000000002
owkm2,0.205,0.08398000000000003,310.1220087422984,430.26842082108084,800,1150,1750,2400,3300,3300,3850,3850,95.6852978026599,104.63258651792513,0.055,0.055,0.04,150,90,0.02063000000000001
owpf1,0.205,0.09447,429.47705341988296,539.9458697318559,800,1150,1750,2400,3300,3300,3850,3850,181.82914865628138,187.49212442551377,0.055,0.055,0.04,150,90,0.022909999999999986
owpf1,0.205,0.08193,416.73426076879656,543.0462360158705,800,1150,1750,2400,3300,3300,3850,3850,186.00643263777,192.20529529197992,0.055,0.055,0.04,150,90,0.0062399999999999956
owpf1,0.205,0.08380000000000001,384.0601045670113,511.342830497913,800,1150,1750,2400,3300,3300,3850,3850,180.65795080395668,183.05227066469283,0.055,0.055,0.04,150,90,0.019470000000000015
owpm1,0.205,0.10957999999999996,495.486427438341,473.7705265675601,800,1150,1750,2400,3300,3300,3850,3850,110.20092380935685,114.97190672565026,0.055,0.055,0.04,150,90,0.03130999999999995
owpm1,0.205,0.1061,430.66102117736915,480.0059223837901,800,1150,1750,2400,3300,3300,3850,3850,108.92375405456109,114.08901223628322,0.055,0.055,0.04,150,90,0.018730000000000024
owpm1,0.205,0.10575000000000001,416.050027941776,498.909481858045,800,1150,1750,2400,3300,3300,3850,3850,104.08853880237402,108.6373794239809,0.055,0.055,0.04,150,90,0.059350000000000014
owpm2,0.205,0.10212000000000002,369.0420673297719,567.6471184048848,800,1150,1750,2400,3300,3300,3850,3850,99.88402823697342,107.39689183943105,0.055,0.055,0.04,150,90,0.03291000000000002
owpm2,0.205,0.11170000000000002,429.18138931871533,526.386924116095,800,1150,1750,2400,3300,3300,3850,3850,103.04206339829447,110.56950614523254,0.055,0.055,0.04,150,90,0.04476000000000002
owpm2,0.205,0.09829999999999997,339.0794809590268,493.7412497584711,800,1150,1750,2400,3300,3300,3850,3850,89.46259433658685,105.40176089181402,0.055,0.055,0.04,150,90,0.022040000000000004
owtf1,0.205,0.07833000000000001,305.51222280509654,478.18453769003355,800,1150,1750,2400,3300,3300,3850,3850,186.88277626326123,182.1577472093578,0.055,0.055,0.04,150,90,0.02250000000000002
owtf1,0.205,0.10647000000000001,455.11991023249465,514.547497359882,800,1150,1750,2400,3300,3300,3850,3850,193.97425356582514,193.834537709935,0.055,0.055,0.04,150,90,0.01482
owtf1,0.205,0.09301999999999999,343.9037822301861,413.60624770760063,800,1150,1750,2400,3300,3300,3850,3850,186.72202553434414,185.07477148768925,0.055,0.055,0.04,150,90,0.010929999999999995
owtm1,0.205,0.09357999999999997,326.7741973426401,445.58276013145604,800,1150,1750,2400,3300,3300,3850,3850,104.47536728900046,111.31407897408235,0.055,0.055,0.04,150,90,0
owtm1,0.205,0.08404999999999999,289.52340372991404,446.37330277136635,800,1150,1750,2400,3300,3300,3850,3850,105.29354115858179,110.75976165363394,0.055,0.055,0.04,150,90,0.020189999999999986
owtm1,0.205,0.07872000000000001,309.871229443021,452.62963409627616,800,1150,1750,2400,3300,3300,3850,3850,101.01071880666872,106.54527695185237,0.055,0.055,0.04,150,90,0.031200000000000006
owtm2,0.205,0.10829999999999998,329.77696265814416,455.09079233100573,800,1150,1750,2400,3300,3300,3850,3850,107.70511304326848,104.18362128331887,0.055,0.055,0.04,150,90,0.033030000000000004
owtm2,0.205,0.11015,328.46989055408227,448.6484220744994,800,1150,1750,2400,3300,3300,3850,3850,96.49943086516035,109.3168300507483,0.055,0.055,0.04,150,90,0.02010999999999999
owtm2,0.205,0.09585000000000002,320.2813669361381,465.1274669141821,800,1150,1750,2400,3300,3300,3850,3850,101.52414194919656,103.43292222368392,0.055,0.055,0.04,150,90,0.03125
uwkf1,0.205,0.10406999999999997,349.24281643657645,378.752418159316,800,1150,1750,2400,3300,3300,3850,3850,183.5377239633396,191.6328293005812,0.055,0.055,0.04,150,90,0.016600000000000004
uwkf1,0.205,0.09521000000000002,351.2602938396138,375.3947941772635,800,1150,1750,2400,3300,3300,3850,3850,194.20656447626584,201.4695932471558,0.055,0.055,0.04,150,90,0.010940000000000005
uwkf1,0.205,0.08191999999999999,312.45446649150784,365.746606243995,800,1150,1750,2400,3300,3300,3850,3850,182.9501268588095,195.87689891925677,0.055,0.055,0.04,150,90,0.011140000000000011
uwkm1,0.205,0.10349,202.5428342307959,268.268863310176,800,1150,1750,2400,3300,3300,3850,3850,95.57444417431377,106.37158041581807,0.055,0.055,0.04,150,90,0.037720000000000004
uwkm1,0.205,0.09136999999999998,243.12480821898558,303.0971225680557,800,1150,1750,2400,3300,3300,3850,3850,104.05251866823772,112.08310342245271,0.055,0.055,0.04,150,90,0.038349999999999995
uwkm1,0.205,0.08672999999999997,293.4927371722385,285.54842523212653,800,1150,1750,2400,3300,3300,3850,3850,97.4388787389756,104.9166626611952,0.055,0.055,0.04,150,90,0.04654999999999998
uwkm2,0.205,0.10374,241.08514232487946,288.487411740475,800,1150,1750,2400,3300,3300,3850,3850,98.14430174308949,107.37362047647657,0.055,0.055,0.04,150,90,0.02012
uwkm2,0.205,0.11730000000000002,194.59997295301082,315.9825374166942,800,1150,1750,2400,3300,3300,3850,3850,104.29234299664046,109.5335067373501,0.055,0.055,0.04,150,90,0.01916000000000001
uwkm2,0.205,0.16063000000000005,266.34466114307133,293.31932232353495,800,1150,1750,2400,3300,3300,3850,3850,92.72327902683412,104.04025121401973,0.055,0.055,0.04,150,90,0.06939000000000001
uwpf1,0.205,0.09097,307.2738525694054,348.0385132255663,800,1150,1750,2400,3300,3300,3850,3850,183.3431647318488,189.80398105350872,0.055,0.055,0.04,150,90,0.01838999999999999
uwpf1,0.205,0.08976,337.09910152114753,375.53522634930374,800,1150,1750,2400,3300,3300,3850,3850,187.12720470884943,198.4123874291531,0.055,0.055,0.04,150,90,0.015110000000000012
uwpf1,0.205,0.07218,326.17292769128505,355.1601566484132,800,1150,1750,2400,3300,3300,3850,3850,183.3641416296148,189.2190092812119,0.055,0.055,0.04,150,90,0.012229999999999991
uwpm1,0.205,0.13935000000000003,218.4828271118301,308.3671333046416,800,1150,1750,2400,3300,3300,3850,3850,105.33688775158706,120.82307895419193,0.055,0.055,0.04,150,90,0.020479999999999998
uwpm1,0.205,0.14479999999999998,255.1577924109758,313.1088581185495,800,1150,1750,2400,3300,3300,3850,3850,107.34110046689943,118.16571142037783,0.055,0.055,0.04,150,90,0.008449999999999985
uwpm1,0.205,0.12358,214.26420014665507,310.62100354902356,800,1150,1750,2400,3300,3300,3850,3850,98.76200350324267,108.44415459557405,0.055,0.055,0.04,150,90,0.040429999999999994
uwpm2,0.205,0.10640000000000002,272.2563787124283,288.75270638493095,800,1150,1750,2400,3300,3300,3850,3850,102.73041760018783,112.80945501682368,0.055,0.055,0.04,150,90,0.03946000000000002
uwpm2,0.205,0.11421999999999999,242.00484195186206,304.80927916460587,800,1150,1750,2400,3300,3300,3850,3850,99.08681073058314,114.11481818028467,0.055,0.055,0.04,150,90,0.01976
uwpm2,0.205,0.08681,221.86331210594196,357.137976558052,800,1150,1750,2400,3300,3300,3850,3850,97.17428278172298,110.71801354581528,0.055,0.055,0.04,150,90,0.022550000000000014
uwtf1,0.205,0.08131999999999998,264.360094646973,346.6848030221604,800,1150,1750,2400,3300,3300,3850,3850,180.6211695111057,190.61543812393947,0.055,0.055,0.04,150,90,0.015970000000000012
uwtf1,0.205,0.09745999999999999,277.25385623617854,384.51564121751943,800,1150,1750,2400,3300,3300,3850,3850,185.16056265323238,198.0302928921058,0.055,0.055,0.04,150,90,0.01174
uwtf1,0.205,0.10062000000000001,323.62383600839945,357.520555918009,800,1150,1750,2400,3300,3300,3850,3850,185.99311363764264,188.56648726840982,0.055,0.055,0.04,150,90,0.01815
uwtm1,0.205,0.10123000000000001,247.26096096326035,300.9453933613545,800,1150,1750,2400,3300,3300,3850,3850,102.50820596089454,114.40129386749108,0.055,0.055,0.04,150,90,0.06859999999999997
uwtm1,0.205,0.08861000000000002,216.40883687426862,302.46152260748306,800,1150,1750,2400,3300,3300,3850,3850,106.80005270726221,118.21707869943239,0.055,0.055,0.04,150,90,0.04756000000000002
uwtm1,0.205,0.09372000000000003,224.8111917565045,278.0637380402947,800,1150,1750,2400,3300,3300,3850,3850,99.98253357787672,106.6004139361827,0.055,0.055,0.04,150,90,0.020779999999999993
uwtm2,0.205,0.11351,1095.7500726142446,300.3840008080034,800,1150,1750,2400,3300,3300,3850,3850,99.04094526330445,110.82167196986187,0.055,0.055,0.04,150,90,0.016359999999999986
uwtm2,0.205,0.12259,246.63679605179348,301.13551527613146,800,1150,1750,2400,3300,3300,3850,3850,101.39137868644559,113.5780929719663,0.055,0.055,0.04,150,90,0.05811999999999998
uwtm2,0.205,0.13379999999999997,247.58178462223864,277.56702828303736,800,1150,1750,2400,3300,3300,3850,3850,103.22772901580204,108.51576940767957,0.055,0.055,0.04,150,90,0.02701999999999999
